Id,Price
1006,180664.56417303128
12271,178808.69226853098
3764,262986.8155767507
7675,210470.41854207293
11709,345628.0077196515
8629,158444.39865203656
1105,292078.3933270847
6096,190673.6879074355
11727,211532.0824938886
5157,163035.0394763579
3679,140556.47929972038
1755,132207.51559614306
7391,196231.54886389998
7425,102517.04971633294
6882,327102.02803364495
10752,408782.0161595499
7472,218096.66169631816
14320,103423.46305788074
9596,163380.0990990978
5317,207364.3098745118
7378,88705.60859120316
16154,180764.66911682076
3464,203201.0449530862
4197,228431.91878672666
9477,120285.04186605758
12705,190668.44756744136
16426,201083.21804178166
1481,70054.49006970292
9946,248399.40398864038
12025,221861.2805746836
5341,243988.93495167026
9923,287011.29103782197
7953,252282.91406920605
11066,241680.97099885065
5037,175026.9657640799
2509,179252.30565771507
4937,304066.5968476415
12089,369113.38665176934
4964,175861.88307416718
16500,276843.28938291385
4625,149573.72481419303
2363,434965.97684187215
8148,195195.88414434376
3804,185070.08586146464
4584,157449.39149934598
10694,110981.13452598809
2691,170204.25722352884
2983,221714.8352635897
13563,376158.83136145404
10747,216673.01212961212
1721,203270.04129461615
2789,263559.3539640991
7214,254150.96334567523
8659,242118.758725471
5107,286677.2458084049
3843,240412.28067968108
14610,391028.2318505772
15505,167584.9980479698
5060,268727.43625018775
16055,258926.00852384936
14963,205456.15347368264
4118,143967.91476478847
1672,201951.34971888686
3209,184849.96543094428
16515,140658.5113746552
973,169708.88971971665
12529,181762.22687439146
5896,122922.94182433668
5450,278578.17656132556
3249,184037.73732445727
8911,175909.8982412994
5898,232227.81719089844
1024,179950.6466031835
4766,207429.87457007234
15804,184268.86272637674
14303,173924.26843851758
10707,188007.13924012243
6605,205814.95336199907
1138,284346.8394176068
14088,421412.9142008131
9154,184208.21531369953
8190,204578.65997513497
398,252556.8420857014
13302,293128.5869216265
9696,154969.637922721
16786,118957.18785862277
16230,211649.97530750927
6552,187460.78291614383
923,217250.00766805603
9602,286635.3812702771
5857,282656.04815238214
8120,173709.8152852519
7134,178877.98956646855
11726,165629.17937358524
8069,118496.3654909054
12420,176566.64865638295
8604,213225.335732901
4854,281089.49299791316
12212,187858.52687378897
12099,358772.2419944262
3882,353633.6565027655
6995,333293.90197129094
10172,211308.5932781839
11672,319658.35793684225
12897,273605.54353393154
16097,194633.7170920149
6779,252091.53789252558
11199,191806.83697782992
10816,256675.9369603889
143,431480.2015577857
5399,257056.5734675934
3286,152163.7718714367
13706,179288.49154609515
1935,401861.6758513046
16000,191925.47053736795
2860,177300.145966836
11407,200080.19613716457
16378,276482.0572963258
12278,174252.24922256652
3842,190330.48170260224
2692,336073.9422599582
7699,184539.46091900786
6825,270536.8079874694
7268,252193.4117503427
1477,362892.49809570296
9887,189389.80867866302
9436,184355.03077676985
3179,299871.5147011533
1350,450188.6582640666
10643,215363.1410838491
5793,171014.18358723476
11494,400134.9555217534
4206,194186.07504059872
12419,225202.23415028665
8530,228338.90835405377
5985,209125.9331762222
8908,196945.99872793036
256,127416.80925907443
7234,180322.95361891057
5648,214730.54622002225
3014,215079.37563704656
2184,181636.85175732218
9189,280394.4938925188
14884,191895.85738454317
10333,174949.57429492322
15896,140477.53128207344
13269,166987.39842699855
8603,237296.59570866742
15087,172235.0512386987
4344,180623.11210750203
7981,72503.08897795512
10908,238163.9392716906
6190,170776.39825926017
11742,214942.46513953854
9224,147658.8249784498
14667,217094.5303269216
458,180511.2965871959
2464,319424.4785361426
12320,250875.37005720392
278,195442.79034956035
2912,211935.17427783684
6698,216284.17210969754
4510,124046.23119174247
4183,189046.04582002177
5551,225588.79803301735
12187,168701.2357688176
7948,218384.65278124486
10808,182743.89289127436
12432,185935.0106974036
5356,184487.37156514393
8984,532502.1532438612
9203,180986.11770675398
15412,86972.7814518087
12041,130720.02171640412
7644,256692.7085923148
7071,190940.90502750032
10685,186670.3583341634
6763,294805.40335396014
940,131076.77787991884
14959,215743.93209192774
1338,163952.96728596717
5351,136695.2593208606
6524,182839.20682241122
12516,157955.05037302035
3288,273451.46333371534
3146,230774.07764741307
3954,178981.08074186824
11955,167576.5497761032
1211,203041.94093056858
15668,207134.80481547266
1320,84564.39683707122
9108,160012.5088986154
16482,328107.06874856557
5017,150208.91084414622
8290,212119.1097521649
4304,411361.6615594678
1930,226721.34381931555
12530,174862.71058916193
11295,316808.1498803458
3002,151578.46306766017
15483,161617.61079333516
11525,213970.01698272608
13978,123966.2651068242
4885,158790.33563065119
8325,179547.1286251668
3630,131433.34076889104
9165,179720.8611230791
13945,243227.10924783075
10663,185621.35266157048
14803,179559.56424023357
7621,169607.41465972384
8205,234889.54801847658
10387,203533.35666324248
5457,152837.98073352085
10234,350876.07558758295
6251,178274.20108495792
701,262196.7469776933
7930,173849.62436092473
15028,144025.21058596356
12172,76147.2658035647
5805,191122.18880517888
7411,293574.07315433916
14806,180462.72723836527
7890,165685.30387158867
10440,151106.55169930574
14926,165911.0773412342
5381,149211.98638192346
3800,354333.91394458857
10511,212062.7656543792
9324,239169.18694892517
3313,224611.29853442777
7351,158632.56471752224
8459,182985.58213708986
9957,136786.12783770464
12024,164943.18405468293
4380,227022.95842542537
5042,137960.30359780832
13289,147094.21466621922
13407,369414.20235484635
13258,153218.94617225093
15993,299288.5474962623
12525,181866.0120539304
4062,228580.26058554725
12065,271744.2277768462
8227,171186.72855304967
11333,164950.1150850915
2867,134700.23100446278
3319,258481.20438091175
3523,341711.613023433
7055,197723.63667175773
14930,171507.5511135988
3444,130948.88710941431
2940,335432.10547127
6935,400670.9578979017
16116,405912.8759118191
13370,241451.6384372126
6103,237490.84757234642
7446,187574.69939188843
1859,180411.45104808867
4079,180434.4132426211
3228,184769.13879933348
9665,160720.020272107
15957,394171.5451105515
11533,180891.483063812
2314,127431.11301596081
4096,210768.75797957022
13437,182996.94200136224
5980,220114.73136810737
2008,186830.89865049018
6754,192531.22055737628
4129,154912.23778635217
14557,255546.4827798664
7096,357334.2334708202
14297,248090.8616515791
3967,233616.47889509617
16485,120120.12379047569
13075,308754.88985185
14289,185723.81050162096
10988,165619.6931863989
3230,151675.53510217083
13250,173711.20303718
2559,177856.80862974984
7739,333798.1613079208
7213,164544.9833949837
6639,226215.92478481535
3164,319374.9682720626
15207,162804.8686621184
5113,179582.6322993412
3929,129087.31765886162
14493,249196.53160262614
11110,180884.90877333313
2033,203993.17208986523
16057,210327.1558738447
16709,225599.3475761545
14313,158619.15540816932
1028,289889.26783627836
7187,113385.83209704737
3738,320670.1720899648
9869,318117.27917833015
12644,195030.5174198185
3686,125794.7442098803
9196,253948.07690359224
12326,196369.6684842532
4936,211881.69556139802
13314,180919.69226470453
9857,327846.4776342258
519,205623.79752075177
8410,170725.84615749778
1720,194802.1707847896
10341,222240.71028083717
14415,186974.2149798679
10613,283068.69568998966
8027,212920.6222356868
15539,268810.94914199936
7431,264871.37805851374
1370,138220.46712527354
12708,151825.07396570442
2250,214517.04030473836
14758,145668.9532914825
8525,346299.19269901066
1538,303939.8796353813
1142,149039.25851193443
1152,238257.16159544545
9802,180704.4378431232
3331,319365.9220616226
15203,189527.83235320175
4247,176735.40867944798
1976,459367.88031689514
2346,188648.58655968687
10078,228125.61823944448
1938,214985.05970050677
7819,187218.15203228567
2168,241845.94389463382
15634,231279.32406383517
8465,241326.05201607916
9313,153497.56780259646
6539,138668.6562533598
6325,105221.30899991831
13442,286710.19121469173
9967,207253.34306517494
7893,304053.0369407226
2861,187467.32038906834
11031,349448.1177247009
15073,138532.75408801675
13837,160932.83784188403
2524,238885.87645066154
8617,206981.71840358086
13513,184088.51282145752
3081,212606.8995316038
10675,283574.4911935947
1907,85056.30086873593
4872,243764.96021372435
16274,339953.78397167154
11837,232226.50537608413
16577,233219.43997405024
5231,320949.2189270434
11315,205174.77725996115
273,203533.35666324248
8363,242124.56181191164
4255,218554.88545152167
16330,246753.2885566134
11528,181232.38008680812
14799,259716.04749691192
1611,294501.6666980995
9234,185502.7736515655
1633,118621.37887077215
6791,245162.00680121963
11567,392579.6518647133
3070,215153.34138752427
12094,233938.60199491095
14335,345346.56235446176
137,166603.6419287399
7182,155210.2289460889
11718,187584.66536578062
5194,110590.09072218466
97,362202.528842369
5118,456094.11919344176
13920,290832.5589242517
9952,188915.23692035506
15337,205271.6180856355
10243,213845.36249156992
4048,370921.74356394063
171,157759.6970530585
11378,163167.72531945742
14190,172672.72849334363
15265,135400.49484617234
2740,133266.58160367195
5573,297605.4368712092
4481,212296.04749774764
2631,154990.57435679852
4984,261302.0321892291
16466,189066.46952655003
16716,127812.2624661321
15325,188125.27375236998
10115,180851.36651614794
117,197074.59231213838
5476,108190.14331708066
11757,183343.94473687094
12359,111965.22613776624
15546,176015.97433629888
8133,153037.57547719532
9018,204322.2805098428
2075,168070.37090529653
11170,310536.9269478016
15733,209940.32535371793
9280,146261.74908774561
10734,321062.33534778707
14071,163779.65103252354
7373,241437.367390238
14736,177345.66770626235
3458,132662.46501195495
6183,173140.42776611226
7825,228316.77788098238
16775,175909.05623031192
5717,185011.21489047713
12397,133624.6744660515
8189,492518.72204735986
4423,213371.0673784309
3994,140642.55382163316
10342,186866.28105715162
10051,186000.7865385044
9453,146238.18022252247
12593,464943.0982601738
1274,86412.55127634735
6933,309301.42925609904
1761,150811.04729256235
7157,317027.90253252554
15169,150681.83269624782
6792,381590.667194359
13830,168559.32548107338
7240,195396.3508055263
3051,265690.52075900993
6550,115256.82607442021
4603,180436.42131220328
5729,161693.662348614
13473,330323.41578186606
15104,152560.62856743063
6599,390623.1596610462
2216,324852.43930970953
8721,289194.5139387957
3645,196938.60946392317
8664,218136.52885192313
11001,188344.97771709727
753,162519.92372970525
8129,236764.25879285467
15235,176237.7116003122
3359,187960.3619503786
10424,225962.735442925
10226,226049.50788865314
9252,170886.96245239992
3008,247776.6544839035
5849,180801.4137397876
8494,202877.76096894685
6764,290555.26307686477
12445,291124.3315187883
11716,174202.70592496954
4508,122889.2876070236
5669,207678.60809887282
11427,105137.34636307575
11065,188396.2301086923
8910,224167.97893658414
16401,147746.78851441614
11913,153462.71745849313
6221,212833.16640223184
10839,186659.71161100507
2809,203677.91807854766
13311,170043.0237514446
6866,192142.021331179
6019,172927.9150649906
3024,171796.39557902544
1391,219197.73617560393
15904,208169.8362831383
15858,210204.7753180326
9911,175567.63391656222
16579,206939.00487006083
4394,277424.1669408789
1468,454671.0077969649
12965,154339.63568677066
2249,178789.8104019916
14384,159982.41898217
13040,136088.85294708415
8872,145332.02242465588
12864,240806.21197216306
15712,163784.78745469337
14049,167006.70761673033
1840,100425.421824293
12019,179366.60338535928
8948,178077.18521932972
15154,224034.721791584
6943,150140.37237722313
12564,378022.7568847605
12766,163047.750801981
7255,234543.04082348212
7962,153769.03129677603
709,135828.93175577963
4634,143916.41488948205
889,227027.4797116717
4774,133363.23979377138
13890,180200.85646654927
15431,142026.66886418208
8726,308798.78810408
10373,144385.33187609984
6413,173180.7181722758
9761,141260.89669396085
15864,160287.1604236932
6147,142769.59534138496
3384,248775.68785607273
320,247992.67146331584
8006,184894.78727236023
14395,188709.30267327497
14976,103076.32962913284
12185,219436.25548799342
4779,130584.87551208591
8551,159301.83723909227
9025,296128.9868875802
10616,222711.80301345073
7475,108483.07039790465
6341,312646.1012389942
14163,146011.20755097055
2211,191978.37407725412
10532,266377.4656562707
14338,136693.82779202852
831,179207.23777926702
3382,181805.07101503434
9209,286421.55144379404
7188,227004.01599373302
7197,225988.47472520926
11270,159566.90695194385
15918,107503.80832138735
6937,507577.5293327929
6178,174320.03414406482
10668,127492.6740332467
1413,270580.4725847934
6884,327400.7561037283
8266,209364.93811043169
14019,191346.9927357495
16764,145757.28592440934
15306,186497.29908379464
3740,226625.44187826384
5298,188639.4703434242
8319,179971.48446464402
4229,183243.06904409223
13429,190512.8164401279
1753,252763.14693086597
860,244852.30836073938
14219,151456.60246306215
12113,194468.24545371401
11309,129694.9898164652
9930,194754.92404063887
10570,210420.01446447
2839,158117.60509749106
6699,122897.20192741622
16647,117890.33755677243
5325,236806.38247333674
13733,148928.57009942312
7818,299038.526341299
12505,231786.0543387864
9489,192196.01289337507
10106,187100.54746167143
7864,193621.68361007754
5134,223140.0073609851
11859,155436.23202583066
7440,392719.1843201295
1525,313155.2224962831
7339,180990.43373049767
8,320366.3404539884
3248,118531.69331993308
8995,232704.77446985958
15178,69283.60850894042
8594,161963.95607022737
15770,245794.53197418852
15859,336426.24272532226
1735,322453.8028906132
11410,478924.48157690105
16397,157781.96730583126
3572,147813.9130830043
5501,119029.16237022144
969,185997.2572253002
6977,350322.3635428196
1233,167140.9592700709
4258,154115.88782392166
90,237857.21967061033
16650,190805.98365482158
197,109951.32038188812
12514,288925.00823183317
4367,180585.92917511516
3199,193206.86717447135
5600,193254.45560866123
11641,165245.50999756998
14609,123216.31810744015
12775,174713.40022897898
14240,179298.74499152356
7933,196800.15340213454
6945,374117.72670851194
14006,206895.15896589152
6320,269637.69692007115
12061,190468.65871450625
16369,215364.87160692885
16354,369417.6914212916
3970,332065.73257532687
1048,203621.49532328977
3639,213743.64073842874
14448,236433.64770846892
2812,339316.41061996727
3932,152494.67688797638
14875,268836.43732549116
8883,115006.72303356354
7622,263497.7129842759
7252,129218.36022070497
9751,175057.9995438926
2378,204015.1170059478
6816,233448.81695633678
15358,191754.5659211386
7843,148453.05526041935
10448,397276.3368746052
7840,303607.3331494634
8880,237427.0972001144
12551,299190.2186150044
15470,207565.9090222263
16207,221205.08974936447
12123,134301.04937805692
15247,275441.55249630584
7481,194425.09466050338
16171,328367.37300708884
7461,320627.9555235402
902,239754.10213699788
13094,165653.2502048584
11584,235041.67108666248
4462,213995.0320586416
15576,145581.7408158454
16606,266122.25037451694
5427,320195.48848261824
7725,182257.9492572974
5409,172467.54793742902
12579,128467.59224490746
12013,240139.89920367018
11321,217621.77984845926
9932,146265.01835118447
591,152949.85271352384
10357,212263.66575028744
3336,251132.66322111184
13,176727.57120034518
4809,207257.3532569939
7555,180713.9792330531
15172,375370.2273938301
6989,144488.55501409151
4707,179068.95496018804
2046,241666.77528354316
6495,121154.41532388127
3873,185554.42473155854
7061,203334.07032275744
12112,221944.04131225462
8917,352910.047352406
7735,160114.1209832346
16442,213713.706632483
4244,163373.7979311421
3747,315411.77172575827
11086,182107.15431360772
10080,214649.77646562818
15057,244130.3727060519
1331,197918.50890768014
8891,164028.99398699388
13411,229205.40262907537
16730,231120.56022058343
2267,207454.66088981222
3022,174593.9014157705
11190,214361.34284216218
11857,186466.19775471
9318,186791.1029255986
16512,171070.15334475675
2053,237852.09064332666
13707,131206.05738707475
12143,152516.73198536233
14080,159263.04823762891
6130,179043.1470473638
7936,82294.97448232422
10101,183870.07582624335
5663,189896.13366410878
14811,124178.09102144917
1366,205983.41578754928
908,204010.05997056986
2953,125535.90574075529
14629,143098.20764682553
15096,203375.71013062648
2115,181774.71518013734
11770,163786.6502136891
12701,190191.41890756806
14584,138510.57340365154
1893,419023.73681838706
9501,522362.36920306314
2138,146959.1567708153
9346,204625.62003393518
15960,339177.906004839
8230,158933.94118870015
13843,222282.4889123594
13810,206147.06324078696
15650,182684.3113506203
9974,151736.63576346767
12200,215919.6936668567
538,200933.08889900846
5334,198196.6304153395
14823,120853.3618372975
4817,173472.85187869213
9041,179223.30966186436
4359,267808.9701004181
4852,297422.1883426627
10141,144724.2027040846
1503,183948.9264548633
16256,421357.2528551129
683,106596.56030099261
14382,192080.80482109464
7248,203412.63498917452
1200,170693.42470877944
3563,164901.55624527534
3681,401760.65213253
3053,254314.2427149178
4099,213894.79556221992
807,114349.91255978694
4658,319060.4883604915
3535,182437.92427854397
12548,168518.26236461598
10488,192583.85386411214
5851,157808.38516429445
13736,149020.6424350283
875,163431.82117717832
14449,153645.47473975812
3958,341454.70754027297
10727,178412.64850029175
11296,134023.49432620156
13646,246816.72051078576
9599,236087.86651907422
7135,242958.07291194293
5943,319258.3661088387
2695,264931.3858336063
6766,236978.52276541846
5630,178373.70000647864
13586,206243.6627209574
3507,426806.6984519787
10014,144703.8837850562
459,250242.61727426853
3582,208329.3965806106
8560,267999.6471310509
3372,183076.47340084464
13109,250818.02597784885
8160,227347.96714665246
10706,225735.7194031014
9104,332049.073784555
2870,201671.52878964084
13712,171801.95560706538
13924,132219.15527018858
798,289786.5683000052
9750,411819.1999149222
16248,348277.4097185419
3170,181457.44930973576
12700,211037.65190540516
10601,149707.2173543386
514,179703.34900342193
4010,287819.66238597553
8124,161653.36759117688
10800,176271.37729847778
13628,196350.90311905983
11637,146049.00616121315
781,172143.93953193194
16156,202629.17364963825
12618,251203.89596507986
9766,184392.59564974028
15987,263714.67776832
11051,310995.2342116356
7673,226612.95392575936
1245,331457.26882781216
2443,156189.3565765633
7413,83833.2750552876
310,151360.81650712897
10921,228774.0389836314
8709,100268.63250321604
12404,332238.59366411547
14986,215371.35920383636
10714,340926.5805739366
14286,213782.87272379413
13828,335852.92635380046
8926,416531.4202346351
12233,179201.10097588255
3913,209674.69856427162
5221,213007.9900204081
14965,82446.03430034734
862,199285.7120584045
13907,131021.94470914452
5418,185074.9979549259
2045,189349.07897122257
13321,188370.67172479452
2762,275299.7778022846
13888,158685.86067995027
14962,140696.2860144655
13305,367051.4874795291
8487,255967.10706213414
7146,178319.53789793124
1134,182693.84553867686
15092,329529.5755184191
13760,253038.3852700409
11958,437953.3805023529
3177,178902.60931047844
11350,209782.2396201888
1524,103634.36393702183
5527,225149.79631657538
2872,179751.32268916533
8602,334946.1519662556
3067,334957.60162228014
10435,223785.37359538375
11222,213261.3416025159
8700,160655.82749854968
10961,230823.04560772376
14305,194938.13628605226
8362,265968.6978408882
4979,158492.46118548204
7180,334268.4182402248
5763,110704.02084513441
2192,180536.5946939065
13581,174153.6787241837
10720,155272.65964197458
1358,233789.74866764495
13366,375103.94080704666
13539,350431.3915945547
12849,217178.9325030732
6794,188325.35545956274
525,482506.8935330862
12223,369663.3022576025
16271,114148.26402535752
5818,132066.96469502663
16588,280829.213877597
8981,128473.40496207785
16476,130292.71029638142
14663,177488.50376862465
3,146279.95315128408
6615,134521.99146371547
12215,275007.3033856524
304,265736.4122382009
13634,259379.37600857767
9208,204966.03833993443
2175,172465.3603731411
250,219549.82161174316
6045,189253.10798257423
10516,171777.09294719098
1852,502775.6572564228
1573,178063.29702175505
15079,164375.73666086126
5500,186735.9679880017
15775,170577.43666935753
3198,170320.55448957498
6718,204157.40158160354
4149,170054.86951791542
9627,263056.1851211628
7595,292603.22256123635
4538,188184.84701024552
3555,212754.66987196574
10483,376126.9942474821
8834,167926.72644765195
16412,170103.054202877
6449,150070.95659390607
2767,189445.91350816525
11498,170653.49160987115
16472,146748.73242037656
178,286371.279306104
10948,199320.1160506831
13313,291847.2048895723
8065,136804.71428337635
102,154904.34071513137
14428,168308.85401171364
11973,128623.20554270402
6663,178864.86063239098
15989,130238.15203654715
10955,453962.40170467464
11772,141685.54911933298
11364,243031.22896202968
7082,176044.31655113635
7749,384983.9186969928
6428,148019.47696741307
6869,103460.8839239886
295,176942.71791020266
12266,268870.12960516085
11129,157209.31340921085
826,313643.0962807934
3262,243950.7128155268
15641,301075.6167726861
1662,475865.059172661
10926,217518.50155193498
10232,244311.78547091153
6376,181020.34287720174
7817,182442.56209235566
354,207284.54208713726
10076,180936.94285891778
11379,323044.7082261921
10184,119431.19013488691
4696,371498.2177286811
13562,433382.5978606233
5436,191577.65439897598
13196,110134.25800545102
14939,167313.81699033882
14004,159456.7856600795
5916,181740.57689740954
7229,176523.29751503796
9143,154936.11962878468
3440,193427.50453459896
319,171674.20707689895
11683,234595.1234221343
12647,229813.33816945003
12788,165274.83075594495
13662,238429.55683939497
423,283733.71930270735
5222,219901.57704656268
9242,191170.1543586976
2641,178627.14870688814
4855,153127.81535997466
5360,163748.36726035763
9799,160903.8859821852
5526,258647.8381357636
10309,169077.3132098949
2144,225785.9918764025
7191,197703.20237261296
6732,161844.1225769437
14789,153299.17802301
13525,156654.50486481667
4066,369150.1026946214
16422,210293.65335109978
14890,191292.02334982704
2922,227822.2534047085
3601,117065.68711056719
13416,123263.75980857619
14363,187730.41346990858
9496,283739.3200695582
7115,333593.3422369368
8615,162479.338704893
5218,77860.96919921153
9493,204540.3281700976
10623,185481.63409260463
2272,128569.28200658994
3352,300751.40807583835
84,189895.8892539412
8086,124533.41609757263
2595,193383.76504226128
3531,154049.83650473275
7460,300253.624363792
9214,269098.45163566986
2790,250190.5329450685
10548,233100.00752643097
9218,208763.49380051435
7435,173196.20163521921
15780,187394.1683465412
7640,211327.30407356014
6223,208388.51851087142
3425,111208.85518266645
10582,147446.86125404178
702,232830.60854303907
2111,178950.8069633187
11730,185687.41104251498
9865,253372.66371423975
16478,312039.59777162876
1885,217293.1978079362
3956,328479.97841458383
16735,111495.28241441114
15264,225188.6812778228
15971,166511.16770864892
5584,208617.58574734785
15242,183040.46531751158
14358,176755.37915816306
11300,210777.8470374522
5446,188419.77602576435
3934,183069.09610876496
6610,178589.3778427011
10164,204040.1349992814
4646,186080.3755040925
13304,206200.4053587261
1985,211054.77831262696
4746,145148.702588565
7963,202122.97899307281
14083,280973.20795341604
13140,297158.3169923513
15023,256747.82183360486
13093,237941.09319933123
7160,181720.99698268872
7407,184297.58696838078
16056,182699.51230987822
751,451320.8661203686
6179,105510.86797940664
9137,272407.5795399395
10992,295551.38464744115
5744,348064.19240572007
10884,180610.49381365735
12858,288366.9221860088
13005,299886.7910138497
16714,189139.7005372461
1419,245253.0163535354
6064,188824.8802238505
3771,195410.72188530237
5945,435863.16320455406
8453,72936.91040923426
3806,154882.10551820692
16748,247619.7742766419
11380,219375.11646962026
3107,193484.13522442704
12003,218122.76956421664
14567,303981.70858782425
1079,202596.8281215162
11705,153869.39942206134
7814,182945.23910790973
10174,166710.53009437735
5514,235507.09538282195
5265,240877.8211105673
10520,397537.667202391
13195,213990.98540754212
14601,352930.0932277892
6012,166544.0609123799
13079,182798.4969248633
9009,129954.29076696713
3122,178537.4367123019
5470,250538.78218129478
4840,163427.4100148471
6270,263051.2995171434
9158,100774.9542742875
10120,153828.4235173716
10672,306154.8867698966
4573,148530.65388264367
12118,309306.9620231586
7447,128374.51406750649
2171,218216.70998154584
6126,393586.1926219568
2836,170528.35389780928
1457,244145.29120841308
11165,237559.0708311001
5923,183994.0981254308
1813,241018.6429888394
3492,244890.3723116114
1917,228106.79086612514
965,332253.4181046888
15795,152044.16824391295
821,199143.40917065315
4568,200237.69108849365
9078,233129.00086167856
11371,124018.58642525015
5149,190495.91593987792
281,196475.8067623164
1918,243873.8496514566
776,142337.2219294085
210,208328.64237210757
10782,178640.82032958878
9653,177423.02884038625
9372,170766.1992566382
5868,183977.90864539298
6176,141815.36775248934
3969,131039.96758389472
7427,152068.30562493159
8544,325159.04960349627
5219,248314.97388792448
16488,133727.00453653772
5855,262811.5071139445
15920,125822.73334600267
4393,451621.6382229287
5770,181108.140834559
2900,151428.06993880728
8622,86881.26206921671
11610,268602.54521100427
10969,124086.16899575094
11029,138520.12488227227
6193,299429.16785917105
14087,443250.53522413387
13623,164931.58621555546
16689,163187.33547383815
1027,230326.98784458524
949,150667.5198153069
672,118563.7124211927
13832,135558.0248640226
2471,203922.21858676538
8728,297778.87604510784
7742,233088.83618154892
2698,233122.29792342827
9084,172936.11467103517
6075,309302.8307103641
2874,180883.64590877798
13119,160040.84366981525
5010,213351.33103150708
1284,174428.5631990451
1151,172740.5517707524
5110,360005.98927421274
11386,159116.7741237037
8019,221294.75397385663
2859,133821.99520716062
16110,178452.35748447047
16027,251494.3869183
14902,181542.56693406284
14301,220981.06595558373
2451,223858.28136091487
13596,144741.8314101056
1464,134345.92542872418
7927,419212.47601167986
9638,210108.2989968337
8009,321429.48803835525
11903,155411.5609731774
9243,114498.19686882054
547,173409.75223308025
5511,124857.81167270501
11247,182312.2510938137
15928,346676.15071790933
3434,218726.07718325176
7614,119115.5867872501
1380,194906.5104419019
2770,136657.53832668348
111,188539.82077463987
5994,137856.63747043093
12341,206840.90894707257
2787,269129.2692118063
14410,275827.29595982935
15983,130454.75201519161
14876,193442.48320372147
653,158862.54521747
2174,225984.93353108646
2575,268880.5695786735
7976,165191.7058196105
5812,325313.7664451414
13589,245909.85026578247
9122,138246.0466457952
8159,446796.4556832295
8754,285374.6855762392
9321,228144.3466256081
13535,177791.8120370047
2083,169801.4325662851
2689,341236.53339632374
2248,234435.9134564411
11649,165016.60473206843
11045,400193.8447717387
1276,86886.3765304588
5962,154220.8174748336
13012,167938.09688394878
4642,183403.32004001352
179,173800.15577223123
15347,414612.3582351771
3339,155494.60231468925
